Gene,_SCORE_GRP11_,_SCORE_GRP15_,_SCORE_GRP7_,_SCORE_GRP10_,_SCORE_GRP2_,_SCORE_GRP1_,_SCORE_GRP8_,_SCORE_GRP13_,_SCORE_GRP14_,_SCORE_GRP12_,_SCORE_GRP6_,_SCORE_GRP3_,_SCORE_GRP9_,_SCORE_GRP5_,_SCORE_GRP4_,GRP1|19_GO:0051129|-4.320|negative regulation of cellular component organization,GRP1|19_GO:0010639|-6.372|negative regulation of organelle organization,GRP1|19_GO:0070848|-3.126|response to growth factor,GRP1|19_GO:0071363|-3.250|cellular response to growth factor stimulus,GRP1|19_GO:0120035|-2.712|regulation of plasma membrane bounded cell projection organization,GRP1|19_GO:0010975|-3.401|regulation of neuron projection development,GRP1|19_GO:0031344|-2.668|regulation of cell projection organization,GRP1|19_GO:0051345|-2.951|positive regulation of hydrolase activity,GRP1|19_GO:0090066|-3.234|regulation of anatomical structure size,GRP1|19_GO:1901214|-4.052|regulation of neuron death,GRP1|19_GO:0010035|-3.052|response to inorganic substance,GRP1|19_GO:0010038|-3.818|response to metal ion,GRP1|19_GO:0042391|-3.486|regulation of membrane potential,GRP1|19_GO:0034330|-2.256|cell junction organization,GRP1|19_GO:0050848|-3.687|regulation of calcium-mediated signaling,GRP1|19_GO:0006979|-3.824|response to oxidative stress,GRP1|19_GO:0062197|-2.184|cellular response to chemical stress,GRP1|19_GO:0034599|-2.427|cellular response to oxidative stress,GRP1|19_GO:0030162|-3.322|regulation of proteolysis,GRP1|19_GO:0045862|-3.829|positive regulation of proteolysis,GRP1|19_GO:0031400|-2.286|negative regulation of protein modification process,GRP1|19_GO:0010821|-4.236|regulation of mitochondrion organization,GRP1|19_GO:0010823|-4.252|negative regulation of mitochondrion organization,GRP1|19_GO:0051881|-3.891|regulation of mitochondrial membrane potential,GRP1|19_GO:0070201|-2.173|regulation of establishment of protein localization,GRP1|19_GO:0045936|-2.496|negative regulation of phosphate metabolic process,GRP1|19_GO:0042326|-2.709|negative regulation of phosphorylation,GRP1|19_GO:0010563|-2.492|negative regulation of phosphorus metabolic process,GRP1|19_GO:0090140|-5.004|regulation of mitochondrial fission,GRP1|19_GO:1902903|-2.739|regulation of supramolecular fiber organization,GRP1|19_GO:0032271|-3.841|regulation of protein polymerization,GRP1|19_GO:0043254|-2.606|regulation of protein-containing complex assembly,GRP1|19_GO:0051493|-2.242|regulation of cytoskeleton organization,GRP1|19_GO:0044089|-2.286|positive regulation of cellular component biogenesis,GRP1|19_GO:1902905|-2.758|positive regulation of supramolecular fiber organization,GRP1|19_GO:0032273|-3.596|positive regulation of protein polymerization,GRP1|19_GO:0051495|-2.628|positive regulation of cytoskeleton organization,GRP1|19_GO:0031334|-2.596|positive regulation of protein-containing complex assembly,GRP1|19_GO:0045927|-2.256|positive regulation of growth,GRP1|19_GO:0042063|-2.299|gliogenesis,GRP1|27_WP2380|-2.972|Brain-derived neurotrophic factor (BDNF) signaling pathway,GRP2|19_GO:0045596|-2.516|negative regulation of cell differentiation,GRP2|19_GO:0080135|-4.231|regulation of cellular response to stress,GRP2|19_GO:0045785|-2.352|positive regulation of cell adhesion,GRP2|19_GO:0045321|-2.061|leukocyte activation,GRP2|19_GO:1903706|-2.583|regulation of hemopoiesis,GRP2|19_GO:1902105|-2.004|regulation of leukocyte differentiation,GRP2|19_GO:0000165|-6.347|MAPK cascade,GRP2|19_GO:0042327|-4.016|positive regulation of phosphorylation,GRP2|19_GO:0043549|-4.254|regulation of kinase activity,GRP2|19_GO:0001934|-3.348|positive regulation of protein phosphorylation,GRP2|19_GO:0045859|-3.662|regulation of protein kinase activity,GRP2|19_GO:0051347|-4.095|positive regulation of transferase activity,GRP2|19_GO:0033674|-4.573|positive regulation of kinase activity,GRP2|19_GO:0045860|-3.835|positive regulation of protein kinase activity,GRP2|19_GO:0043408|-3.423|regulation of MAPK cascade,GRP2|19_GO:0043410|-3.222|positive regulation of MAPK cascade,GRP2|19_GO:0031175|-2.706|neuron projection development,GRP2|27_WP382|-2.309|MAPK signaling pathway,GRP2|19_GO:0071900|-2.768|regulation of protein serine/threonine kinase activity,GRP2|19_GO:0043405|-3.886|regulation of MAP kinase activity,GRP2|19_GO:0046777|-2.641|protein autophosphorylation,GRP2|19_GO:0043406|-3.234|positive regulation of MAP kinase activity,GRP2|19_GO:0071902|-2.596|positive regulation of protein serine/threonine kinase activity,GRP2|19_GO:0032103|-2.201|positive regulation of response to external stimulus,GRP2|24_hsa05161|-2.826|Hepatitis B,GRP2|27_WP4666|-2.913|Hepatitis B infection,GRP2|19_GO:0032874|-3.111|positive regulation of stress-activated MAPK cascade,GRP2|19_GO:0046330|-3.499|positive regulation of JNK cascade,GRP2|19_GO:0070304|-3.091|positive regulation of stress-activated protein kinase signaling cascade,GRP2|19_GO:0046328|-3.017|regulation of JNK cascade,GRP2|19_GO:0032872|-2.609|regulation of stress-activated MAPK cascade,GRP2|19_GO:0070302|-2.590|regulation of stress-activated protein kinase signaling cascade,GRP2|19_GO:0009612|-2.477|response to mechanical stimulus,GRP2|6_R-HSA-9012999|-2.461|RHO GTPase cycle,GRP3|19_GO:0009725|-4.023|response to hormone,GRP3|19_GO:0032870|-3.198|cellular response to hormone stimulus,GRP3|19_GO:1901652|-3.384|response to peptide,GRP3|19_GO:0043434|-2.768|response to peptide hormone,GRP3|19_GO:0032868|-3.629|response to insulin,GRP3|19_GO:0071417|-2.056|cellular response to organonitrogen compound,GRP3|19_GO:0071375|-2.328|cellular response to peptide hormone stimulus,GRP3|19_GO:0032869|-2.913|cellular response to insulin stimulus,GRP3|19_GO:1901653|-2.038|cellular response to peptide,GRP3|19_GO:1900076|-5.483|regulation of cellular response to insulin stimulus,GRP3|19_GO:0046626|-3.855|regulation of insulin receptor signaling pathway,GRP4|19_GO:0071345|-4.258|cellular response to cytokine stimulus,GRP4|19_GO:0001819|-3.246|positive regulation of cytokine production,GRP4|6_R-HSA-1280215|-2.480|Cytokine Signaling in Immune system,GRP4|19_GO:0019221|-2.794|cytokine-mediated signaling pathway,GRP4|6_R-HSA-913531|-2.565|Interferon Signaling,GRP4|6_R-HSA-909733|-3.855|Interferon alpha/beta signaling,GRP4|19_GO:0045087|-2.442|innate immune response,GRP4|19_GO:0140546|-3.370|defense response to symbiont,GRP4|19_GO:0051607|-3.377|defense response to virus,GRP4|19_GO:0009615|-2.794|response to virus,GRP4|19_GO:0032647|-5.049|regulation of interferon-alpha production,GRP4|19_GO:0032727|-5.361|positive regulation of interferon-alpha production,GRP4|19_GO:0032728|-4.690|positive regulation of interferon-beta production,GRP4|19_GO:0032648|-4.181|regulation of interferon-beta production,GRP4|19_GO:0032481|-4.048|positive regulation of type I interferon production,GRP4|27_WP75|-3.396|Toll-like receptor signaling pathway,GRP4|19_GO:0032479|-3.383|regulation of type I interferon production,GRP4|24_hsa04620|-3.383|Toll-like receptor signaling pathway,GRP4|24_hsa05164|-2.758|Influenza A,GRP4|24_hsa05160|-2.865|Hepatitis C,GRP4|24_hsa05171|-2.384|Coronavirus disease - COVID-19,GRP5|27_WP4149|-4.918|White fat cell differentiation,GRP6|19_GO:0010942|-4.662|positive regulation of cell death,GRP6|19_GO:0043068|-3.957|positive regulation of programmed cell death,GRP6|19_GO:0043065|-3.067|positive regulation of apoptotic process,GRP6|19_GO:1903530|-2.092|regulation of secretion by cell,GRP6|19_GO:0051047|-2.015|positive regulation of secretion,GRP6|19_GO:1903532|-2.125|positive regulation of secretion by cell,GRP7|19_GO:0007167|-4.640|enzyme-linked receptor protein signaling pathway,GRP7|19_GO:0007169|-2.580|transmembrane receptor protein tyrosine kinase signaling pathway,GRP7|6_R-HSA-9675108|-2.077|Nervous system development,GRP8|19_GO:0071407|-4.150|cellular response to organic cyclic compound,GRP8|19_GO:1901699|-3.603|cellular response to nitrogen compound,GRP8|19_GO:0050727|-2.587|regulation of inflammatory response,GRP8|19_GO:0044057|-2.044|regulation of system process,GRP8|19_GO:0051051|-2.348|negative regulation of transport,GRP8|19_GO:0055082|-2.162|cellular chemical homeostasis,GRP8|19_GO:0009896|-2.179|positive regulation of catabolic process,GRP8|19_GO:0045732|-2.511|positive regulation of protein catabolic process,GRP8|19_GO:1903050|-3.533|regulation of proteolysis involved in protein catabolic process,GRP8|19_GO:2000058|-4.007|regulation of ubiquitin-dependent protein catabolic process,GRP8|19_GO:1903052|-3.035|positive regulation of proteolysis involved in protein catabolic process,GRP8|19_GO:2000060|-3.301|positive regulation of ubiquitin-dependent protein catabolic process,GRP8|19_GO:1901215|-2.454|negative regulation of neuron death,GRP8|19_GO:0042176|-2.803|regulation of protein catabolic process,GRP8|19_GO:0061136|-2.603|regulation of proteasomal protein catabolic process,GRP8|19_GO:0032434|-2.999|regulation of proteasomal ubiquitin-dependent protein catabolic process,GRP8|19_GO:0071496|-2.008|cellular response to external stimulus,GRP9|19_GO:0071396|-2.216|cellular response to lipid,GRP9|19_GO:0030522|-4.138|intracellular receptor signaling pathway,GRP9|19_GO:0009755|-3.120|hormone-mediated signaling pathway,GRP9|19_GO:0010469|-2.716|regulation of signaling receptor activity,GRP9|19_GO:0051090|-2.407|regulation of DNA-binding transcription factor activity,GRP9|19_GO:0051091|-2.197|positive regulation of DNA-binding transcription factor activity,GRP9|6_R-HSA-9006925|-3.052|Intracellular signaling by second messengers,GRP9|6_R-HSA-1257604|-3.289|PIP3 activates AKT signaling,GRP9|24_hsa04714|-2.384|Thermogenesis,GRP9|27_WP4321|-3.335|Thermogenesis,GRP10|19_GO:0048732|-2.572|gland development,GRP10|19_GO:0030900|-2.657|forebrain development,GRP10|19_GO:0061458|-2.096|reproductive system development,GRP10|19_GO:0048608|-2.113|reproductive structure development,GRP10|27_WP2858|-2.990|Ectoderm differentiation,GRP11|19_GO:0032989|-2.881|cellular component morphogenesis,GRP12|19_GO:0043523|-2.454|regulation of neuron apoptotic process,GRP12|27_WP437|-2.826|EGF/EGFR signaling pathway,GRP13|19_GO:1902532|-2.121|negative regulation of intracellular signal transduction,GRP13|19_GO:0006897|-2.546|endocytosis,GRP13|19_GO:0198738|-2.150|cell-cell signaling by wnt,GRP13|19_GO:0016055|-2.150|Wnt signaling pathway,GRP14|19_GO:0030029|-2.049|actin filament-based process,GRP14|19_GO:0097435|-2.129|supramolecular fiber organization,GRP14|19_GO:0140694|-2.004|non-membrane-bounded organelle assembly,GRP15|19_GO:0097659|-2.019|nucleic acid-templated transcription,GRP15|19_GO:0006351|-2.024|DNA-templated transcription,_SORT_,_SORT_GRP1_,_SORT_GRP2_,_SORT_GRP3_,_SORT_GRP4_,_SORT_GRP5_,_SORT_GRP6_,_SORT_GRP7_,_SORT_GRP8_,_SORT_GRP9_,_SORT_GRP10_,_SORT_GRP11_,_SORT_GRP12_,_SORT_GRP13_,_SORT_GRP14_,_SORT_GRP15_
8820,0.0,0.0,0.3333333333333333,1.0,0.029411764705882353,0.04878048780487805,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,15,14,16,0,0,0,0,6,0,0,1,0,0,3,0,0
2887,0.0,0.0,1.0,0.0,0.029411764705882353,0.07317073170731707,0.11764705882352941,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.3,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.1,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,12,15,1,10,0,0,2,11,0,0,0,3,0,0,0
7879,0.0,0.0,0.0,0.0,0.029411764705882353,0.07317073170731707,0.29411764705882354,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,13,13,0,0,0,3,0,5,0,0,0,0,6,0,0
1912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
4599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
2729,0.0,0.0,0.0,0.0,0.029411764705882353,0.3902439024390244,0.8235294117647058,0.0,0.0,0.5,0.0,0.8181818181818182,0.0,0.0,0.0,0.3,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.3,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.1,0.3,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,12,3,0,0,0,0,2,0,0,0,4,0,0,0
2119,0.0,0.0,0.0,0.0,0.0,0.07317073170731707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
51347,1.0,0.0,0.0,0.0,0.7352941176470589,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.4,0.3,0.3,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.1,0.2,0.1,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,3,0,0,0,0,0,0,0,0,4,0,5,0,0
57091,0.0,0.0,0.6666666666666666,0.0,0.23529411764705882,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.2,0.3,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,21,0,6,0,0,0,0,4,0,0,0,0,0,0,5,0
